=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.09.19 18:57:20 =~=~=~=~=~=~=~=~=~=~=~=

ZVLPR001-ct0 login: pureeng
1) Authenticate via CloudAssist
2) Authenticate via command line
3) Restore challenge
Type the number corresponding to the authentication method you want to use.

Selection: 1

An email for identity verification will be sent once email is entered.
Please follow the authentication instructions provided there and return to this screen when finished or if email has not been received.


Enter an email address: fharris@purestorage.com
Successfully authenticated
Last login: Sat Jun 26 15:20:58 EDT 2021 on ttyS0

Fri Sep 19 18:58:32 2025
Welcome pureeng. This is Purity Version 6.7.5 on FlashArray ZVLPR001
http://www.purestorage.com/
pureeng@ZVLPR001-ct0:~$ purehw list
Name       Status         Identify  Slot  Index  Speed       Temperature  Voltage  Details
Name  Type              Mode       Model     Version  Status  Current Mode Since       Internal Details
CT0   array_controller  secondary  FA-X20R3  6.7.5    ready   2025-09-19 19:09:14 EDT  
CT1   array_controller  primary    FA-X20R3  6.7.5    ready   2025-09-19 19:09:10 EDT  
     root@ZVLPR001-ct0:/var/home/pureeng# purearray list --controllerlert tag --timeout 240m --maintenance     root@ZVLPR001-ct0:/var/home/pureeng# date;purewes controller setattr --verify-array ZVLPR001 ct0 --mode secondary     root@ZVLPR001-ct0:/var/home/pureeng# purearray list --controller
setup showport listnetworkcat /etc/timezonepurearray list --spacedb list drivesrive listadm status && ssh peer pureadm status     root@ZVLPR001-ct0:/var/home/pureeng# tune --list
listmessage list --openfcpureportlist=`pureport list --initiator | awk '/Target/,0' | cut -d. -f1 | awk '{print $1,$5}' | grep -v '-' | grep -v "Initiator" | uniq -c; echo`; fcpureportlistcount=`echo "$fcpureportlist" | awk '{total += $1} END {print total}'`; echo -e "$fcpureportlist\n\n"; echo -e "\tTotal FC connections: $fcpureportlistcount\n\n";
      2 10:00:00:10:9B:A3:13:30 CT0
      2 10:00:00:10:9B:A3:13:31 CT1
      2 10:00:00:10:9B:A7:42:18 CT0
      2 10:00:00:10:9B:A7:42:19 CT1
      2 10:00:00:10:9B:A7:42:21 CT0
      2 10:00:00:10:9B:A7:42:22 CT1
      2 10:00:00:10:9B:A7:D3:1B CT0
      2 10:00:00:10:9B:A7:D3:1C CT1
      2 10:00:00:10:9B:D4:64:4E CT0
      2 10:00:00:10:9B:D4:64:4F CT1
      2 10:00:00:10:9B:D4:64:66 CT0
      2 10:00:00:10:9B:D4:64:67 CT1
      2 10:00:00:10:9B:D8:C5:D2 CT0
      2 10:00:00:10:9B:D8:C5:D3 CT1
      2 10:00:00:10:9B:DA:CF:66 CT0
      2 10:00:00:10:9B:DA:CF:67 CT1
      2 C0:50:76:0B:8C:02:00:04 CT0
      2 C0:50:76:0B:8C:02:00:06 CT1
      2 C0:50:76:0B:8C:02:00:08 CT0
      2 C0:50:76:0B:8C:02:00:0A CT1
      2 C0:50:76:0B:FD:A4:00:04 CT1
      2 C0:50:76:0B:FD:A4:00:06 CT0
      2 C0:50:76:0B:FD:A4:00:08 CT0
      2 C0:50:76:0B:FD:A4:00:0A CT1
      2 C0:50:76:0B:FD:A4:00:0C CT1
      2 C0:50:76:0B:FD:A4:00:0E CT0


Total FC connections: 52


     root@ZVLPR001-ct0:/var/home/pureeng# purelalert list --tag
Name         Created                  Expires
maintenance  2025-09-19 19:10:17 EDT  2025-09-19 23:10:17 EDT
     root@ZVLPR001-ct0:/var/home/pureeng# purearray list --controller
Name  Type              Mode       Model     Version  Status  Current Mode Since       Internal Details
CT0   array_controller  secondary  FA-X20R3  6.7.5    ready   2025-09-19 19:09:14 EDT  
CT1   array_controller  primary    FA-X20R3  6.7.5    ready   2025-09-19 19:09:10 EDT  
     root@ZVLPR001-ct0:/var/home/pureeng# =~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.09.19 19:24:19 =~=~=~=~=~=~=~=~=~=~=~=

Purity

PCTFJ2511009F login: puresetup
Password: 
<fw_update_tool>
===================================================================
=                            NOTICE                               =
===================================================================
=                                                                 =
=    Firmware is currently being checked and/or updated           =
=    on this controller.                                          =
=                                                                 =
=    If updates are necessary they will be applied automatically, =
=    and one or more automatic reboots may occur as a result.     =
=    A completion notice will be provided when done.              =
=                                                                 =
=    DO NOT RESTART OR REMOVE POWER WHILE UPDATE IS IN PROGRESS   =
=                                                                 =
===================================================================
<fw_update_tool>

Fri Sep 19 23:18:10 2025
Welcome puresetup. This is Purity Version 6.5.5 on FlashArray PCTFJ2511009F
http://www.purestorage.com/
puresetup@PCTFJ2511009F:~$ puremount /dev/sdb1 /mnt
puresetup@PCTFJ2511009F:~$ cp /mnt/6.7.5/* .
puresetup@PCTFJ2511009F:~$ pureboot list
===================================================================
=                            NOTICE                               =
===================================================================
=                                                                 =
=    Firmware is currently being checked and/or updated           =
=    on this controller.                                          =
=                                                                 =
=    If updates are necessary they will be applied automatically, =
=    and one or more automatic reboots may occur as a result.     =
=    A completion notice will be provided when done.              =
=                                                                 =
=    DO NOT RESTART OR REMOVE POWER WHILE UPDATE IS IN PROGRESS   =
=                                                                 =
===================================================================


Marked entry (*) is currently running
Marked entry (-->) will run at next reboot
*-->0. Purity 6.5.5 (202404130351+34e2b1e66ad3) with kernel 5.15.123+ (202403191505+d9f0e688c788) on first (/dev/sda3)
    1. Purity 6.5.5 (202404130351+34e2b1e66ad3) with kernel 5.15.123+ (202403191505+d9f0e688c788) on second (/dev/sda4)
puresetup@PCTFJ2511009F:~$  GNU GRUB  version 2.06

/----------------------------------------------------------------------------\||||||||||||||||||||||||||\----------------------------------------------------------------------------/     Use the ^ and v keys to select which entry is highlighted.          
      Press enter to boot the selected OS, `e' to edit the commands       
      before booting or `c' for a command-line.                            *Purity 6.5.5 (202404130351+34e2b1e66ad3) with kernel 5.15.123+ (2024031915>
 Purity 6.5.5 (202404130351+34e2b1e66ad3) with kernel 5.15.123+ (2024031915>
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        The highlighted entry will be executed automatically in 3s.                    The highlighted entry will be executed automatically in 2s.                    The highlighted entry will be executed automatically in 1s.                    The highlighted entry will be executed automatically in 0s.                 
Purity

PCTFJ2511009F login: puresetup
Password: 

Login incorrect
PCTFJ2511009F login: puresetup
Password: 


Login incorrect
PCTFJ2511009F login: puresetup
Password: 
<fw_update_tool>
===================================================================
=                            NOTICE                               =
===================================================================
=                                                                 =
=    Firmware is currently being checked and/or updated           =
=    on this controller.                                          =
=                                                                 =
=    If updates are necessary they will be applied automatically, =
=    and one or more automatic reboots may occur as a result.     =
=    A completion notice will be provided when done.              =
=                                                                 =
=    DO NOT RESTART OR REMOVE POWER WHILE UPDATE IS IN PROGRESS   =
=                                                                 =
===================================================================
<fw_update_tool>
Last login: Fri Sep 19 23:18:10 UTC 2025 on ttyS0

Fri Sep 19 23:24:15 2025
Welcome puresetup. This is Purity Version 6.5.5 on FlashArray PCTFJ2511009F
http://www.purestorage.com/
puresetup@PCTFJ2511009F:~$                                                                                
Broadcast message from root@PCTFJ2511009F (somewhere) (Fri Sep 19 23:24:47 2025
                                                                               
===================================================================            
=                   UPDATE AND/OR CHECK COMPLETE                  =            
=                                                                 =            
=    The firmware checks/updates on this system are now complete. =            
=    No further action is required, and the controller will       =            
=    continue running as usual                                    =            
=                                                                 =            
===================================================================            
                                                                               
                                                                               

puresetup@PCTFJ2511009F:~$ pureinstall purity_6.7.5_202507101114+cee438d02700.ppkg
Installing Purity on alternate partition labeled second.
Erasing Purity software image from alternate partition second to prepare for installation.
WARNING: Do not interrupt this process!!
Unpacking new Purity software.
...................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
Verifying package...

Finalizing installation. This may take several minutes.
Executing /altroot/opt/purextras/bin/finish-install.sh
Executing /altroot/opt/purextras/bin/finish-install.azure-propagate.sh
Executing /altroot/opt/purextras/bin/finish-install.cbs.sh
Executing /altroot/opt/purextras/bin/finish-install.fix-dpkg.sh
Purity installed.
Installation complete. The new Purity version will load at next reboot.

Important!
The first boot of a new Purity version may take longer if the new version includes controller firmware updates.
DO NOT REBOOT THE CONTROLLER DURING THE FIRMWARE UPDATE.

Refer to http://community.purestorage.com for more information about the Purity upgrade process and firmware updates.
puresetup@PCTFJ2511009F:~$ pureboot reboot --offline
[Errno 111] Connection refused
 GNU GRUB  version 2.06

/----------------------------------------------------------------------------\||||||||||||||||||||||||||\----------------------------------------------------------------------------/     Use the ^ and v keys to select which entry is highlighted.          
      Press enter to boot the selected OS, `e' to edit the commands       
      before booting or `c' for a command-line.                             Purity 6.5.5 (202404130351+34e2b1e66ad3) with kernel 5.15.123+ (2024031915>
*Purity 6.7.5 (202507101114+cee438d02700) with kernel 5.15.123+ (2025062316>
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        The highlighted entry will be executed automatically in 3s.                    The highlighted entry will be executed automatically in 2s.                    The highlighted entry will be executed automatically in 1s.                    The highlighted entry will be executed automatically in 0s.                 
Purity

PCTFJ2511009F login: puresetup
Password: 
<fw_update_tool>
===================================================================
=                            NOTICE                               =
===================================================================
=                                                                 =
=    Firmware is currently being checked and/or updated           =
=    on this controller.                                          =
=                                                                 =
=    If updates are necessary they will be applied automatically, =
=    and one or more automatic reboots may occur as a result.     =
=    A completion notice will be provided when done.              =
=                                                                 =
=    DO NOT RESTART OR REMOVE POWER WHILE UPDATE IS IN PROGRESS   =
=                                                                 =
===================================================================
<fw_update_tool>
Last login: Fri Sep 19 23:24:14 UTC 2025 on ttyS0

Fri Sep 19 23:36:58 2025
Welcome puresetup. This is Purity Version 6.7.5 on FlashArray PCTFJ2511009F
http://www.purestorage.com/
puresetup@PCTFJ2511009F:~$  GNU GRUB  version 2.06

/----------------------------------------------------------------------------\||||||||||||||||||||||||||\----------------------------------------------------------------------------/     Use the ^ and v keys to select which entry is highlighted.          
      Press enter to boot the selected OS, `e' to edit the commands       
      before booting or `c' for a command-line.                             Purity 6.5.5 (202404130351+34e2b1e66ad3) with kernel 5.15.123+ (2024031915>
*Purity 6.7.5 (202507101114+cee438d02700) with kernel 5.15.123+ (2025062316>
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        The highlighted entry will be executed automatically in 3s.                    The highlighted entry will be executed automatically in 2s.                    The highlighted entry will be executed automatically in 1s.                    The highlighted entry will be executed automatically in 0s.                 
Purity

PCTFJ2511009F login:  GNU GRUB  version 2.06

/----------------------------------------------------------------------------\||||||||||||||||||||||||||\----------------------------------------------------------------------------/     Use the ^ and v keys to select which entry is highlighted.          
      Press enter to boot the selected OS, `e' to edit the commands       
      before booting or `c' for a command-line.                             Purity 6.5.5 (202404130351+34e2b1e66ad3) with kernel 5.15.123+ (2024031915>
*Purity 6.7.5 (202507101114+cee438d02700) with kernel 5.15.123+ (2025062316>
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        The highlighted entry will be executed automatically in 3s.                    The highlighted entry will be executed automatically in 2s.                    The highlighted entry will be executed automatically in 1s.                    The highlighted entry will be executed automatically in 0s.                 
Purity

PCTFJ2511009F login: puresetup
Password: 
<fw_update_tool>
===================================================================
=                            NOTICE                               =
===================================================================
=                                                                 =
=    Firmware is currently being checked and/or updated           =
=    on this controller.                                          =
=                                                                 =
=    If updates are necessary they will be applied automatically, =
=    and one or more automatic reboots may occur as a result.     =
=    A completion notice will be provided when done.              =
=                                                                 =
=    DO NOT RESTART OR REMOVE POWER WHILE UPDATE IS IN PROGRESS   =
=                                                                 =
===================================================================
<fw_update_tool>
Last login: Fri Sep 19 23:36:57 UTC 2025 on ttyS0

Sat Sep 20 00:00:02 2025
Welcome puresetup. This is Purity Version 6.7.5 on FlashArray PCTFJ2511009F
http://www.purestorage.com/
puresetup@PCTFJ2511009F:~$                                                                                
Broadcast message from root@PCTFJ2511009F (somewhere) (Sat Sep 20 00:00:25 2025
                                                                               
===================================================================            
=                   UPDATE AND/OR CHECK COMPLETE                  =            
=                                                                 =            
=    The firmware checks/updates on this system are now complete. =            
=    No further action is required, and the controller will       =            
=    continue running as usual                                    =            
=                                                                 =            
===================================================================            
                                                                               
                                                                               
